3.0	115.0	32.5739923448	-110.8669988115	0.0	0.0	1003.8	75.88	87.56	61.74	57.09
2.0	52.0	-19.0197303775	23.6088138076	0.01	0.04	1014.63	90.03	86.87	62.11	64.66
4.0	206.0	23.8797658062	-101.6673537947	0.27	0.75	1018.71	77.33	72.53	55.75	54.65
4.0	208.0	31.8960642155	-109.1340770307	0.30000000000000004	0.31	1015.06	95.52	93.05	68.58	67.45
1.0	220.0	35.1387803202	-82.3072048545	0.04	0.27	1011.94	87.45	85.48	66.46	65.76
1.0	185.0	45.1125283196	-77.0314861457	0.03	0.07	1017.73	88.08	85.38	63.09	60.89
4.0	212.0	38.59478	-122.72003	0.0	0.0	1012.8	82.16	79.68	56.8	54.05
3.0	259.0	26.0704898239	-108.6547064702	0.0	0.0	1015.0	94.9	94.32	74.84	72.19
4.0	203.0	35.2143346	-113.7632828	0.0	0.0	1011.01	92.01	94.21	66.68	63.7
4.0	198.0	34.7478275432	-86.3135950284	1.0	0.78	1017.86	84.24	90.14	72.98	73.29
4.0	216.0	31.3603631336	-111.159004122	0.6000000000000001	0.72	1011.54	93.57	91.2	68.98	69.9
3.0	92.0	32.3817812903	-110.9375887562	0.0	0.0	1010.77	83.93	85.0	52.42	59.47
3.0	159.0	33.4020000477	-111.1871856457	0.0	0.0	1015.0	94.91	97.63	70.05	70.06
2.0	53.0	10.9842285734	19.8332942806	0.01	0.01	1009.78	104.25	103.62	69.12	69.4
1.0	183.0	38.8725771112	-104.8848003374	0.52	0.63	1013.22	77.87	78.55	54.31	58.31
1.0	207.0	45.3484725952	-80.1960830688	0.05	0.11	1021.68	78.73	72.96	63.95	66.24
3.0	133.0	32.1478256797	-110.7151567874	0.03	0.86	1012.27	80.42	74.91	52.41	54.09
3.0	107.0	32.0369640797	-110.7202665935	0.0	0.0	1009.47	88.37	85.02	54.72	50.14
1.0	197.0	67.03234573	-158.85808944	0.0	0.0	1004.59	77.61	78.83	56.86	56.54
4.0	197.0	32.3304503417	-110.1695375517	0.21	0.49	1010.25	94.28	92.55	69.37	68.69
2.0	110.0	-1.5774358181	35.3949467781	0.56	0.03	1011.72	78.48	78.57	56.12	56.35
4.0	212.0	30.3898666667	-103.0065916667	0.0	0.03	1015.65	90.79	88.94	63.06	66.86
4.0	210.0	31.3777222927	-110.7310329493	0.53	0.12	1011.96	82.93	86.52	66.99	66.47
2.0	278.0	-17.2504217328	-56.6745842989	0.13	0.37	1012.95	93.04	91.9	72.22	72.68
3.0	245.0	32.2349276998	-111.1648378373	0.0	0.8300000000000001	1011.44	93.81	94.94	76.78	69.74
3.0	219.0	33.5330560962	-111.5240115583	0.73	0.0	1007.07	99.59	100.46	76.57	84.58
4.0	222.0	37.8802195054	-121.9896234259	0.0	0.0	1014.5	74.98	76.73	60.87	58.34
2.0	43.0	-1.50257115	30.757627322	0.04	0.6000000000000001	1010.85	85.29	83.87	60.32	62.23
1.0	185.0	35.7738116667	-91.9261033333	0.51	0.44	1015.04	89.93	89.54	69.65	66.85
2.0	349.0	-1.5562201449	34.9201793463	0.5	0.55	1014.69	81.18	78.97	56.97	58.12
2.0	307.0	-32.5849221825	19.3134147234	0.01	0.01	1009.91	91.44	82.3	52.72	44.75
1.0	189.0	58.554984	-155.791548	0.06	0.01	1003.53	86.97	87.14	59.14	57.52
1.0	214.0	38.2861328125	-78.5173797607	0.9500000000000001	0.9	1018.66	85.77	89.51	67.42	64.08
3.0	173.0	32.3991203513	-110.8205767014	0.0	0.0	1006.9	90.37	90.94	57.93	59.45
3.0	184.0	19.129974515	-104.2871906186	0.0	0.0	1015.0	90.07	90.88	77.14	75.32
4.0	219.0	31.8832216667	-109.2065416667	0.29	0.5	1013.49	90.26	87.47	67.59	66.69
1.0	212.0	53.363945	-110.92633	0.19	1.0	1016.12	71.67	75.32	53.75	52.3
3.0	133.0	32.1643681575	-110.6936257024	0.0	0.0	1010.1	83.78	85.4	53.83	63.93
2.0	297.0	-2.5823581586	34.8289193347	0.07	0.01	1014.54	81.8	75.94	57.25	59.04
4.0	212.0	31.6844847708	-110.9886773468	0.46	0.8200000000000001	1013.58	84.07	87.72	68.85	69.51
1.0	215.0	45.5759557522	-79.4082663953	0.36	0.03	1017.98	76.73	78.44	48.52	43.42
1.0	171.0	49.0657566667	-113.898715	0.8300000000000001	0.93	1010.01	54.0	61.68	36.45	39.56
1.0	214.0	58.5532333333	-155.77855	0.6000000000000001	0.0	1014.45	73.15	67.86	58.6	55.34
4.0	201.0	38.5579243189	-78.3146613092	0.07	0.06	1012.63	90.25	88.96	70.8	67.82
4.0	215.0	30.5371469889	-104.1907874424	0.07	0.01	1013.14	91.16	90.85	70.29	65.79
4.0	216.0	31.9047966667	-109.1588445	0.41000000000000003	0.45	1014.88	92.03	92.51	66.4	68.5
2.0	203.0	-0.7302661332	29.6291841516	0.38	0.67	1013.68	83.43	85.38	64.56	64.81
3.0	152.0	32.0282188845	-110.6932025501	0.0	0.0	1006.65	92.15	92.38	60.06	58.87
3.0	163.0	23.2225926068	-106.5603111127	0.0	0.0	1010.92	86.14	86.14	77.13	75.33
4.0	206.0	31.7614633333	-110.8873366667	0.4	0.7000000000000001	1012.67	91.39	86.5	67.21	70.67
2.0	86.0	-17.7003635957	24.9054655236	0.05	0.04	1014.86	96.46	99.51	64.77	63.25
2.0	131.0	10.5856822614	-83.4397521717	0.64	0.81	1011.34	83.97	84.14	77.49	77.77
4.0	206.0	33.6965885099	-117.7018936509	0.24	0.13	1013.05	89.4	91.99	71.06	70.85
3.0	129.0	32.2567169088	-111.0612911671	0.0	0.0	1009.2	75.98	78.36	56.06	52.35
2.0	349.0	-1.5054386106	30.6339363863	0.67	0.55	1015.16	79.09	78.52	56.16	56.5
4.0	213.0	31.8838440261	-104.9908692584	0.0	0.03	1013.67	98.46	97.11	74.53	76.15
1.0	216.0	35.1007011367	-82.798563655	0.81	0.86	1015.47	75.24	80.48	64.33	62.7
1.0	182.0	35.7738533333	-91.9261383333	0.66	0.36	1017.2	88.76	91.08	69.42	65.66
2.0	83.0	26.1969203117	76.5580750007	0.01	0.03	1012.45	95.96	92.95	66.8	63.39
1.0	171.0	60.56491384	101.96841974	0.14	0.01	1013.4	74.43	75.0	53.57	49.13
1.0	184.0	41.56645983	-120.24413083	0.0	0.03	1014.19	65.47	66.77	40.26	44.18
4.0	208.0	31.91407	-109.1356416667	0.30000000000000004	0.30000000000000004	1015.01	98.36	96.09	69.76	68.33
2.0	148.0	21.7639604135	-105.5746055848	0.18	0.13	1009.68	81.69	80.76	76.62	76.44
4.0	213.0	39.8878717511	-110.3913012588	0.71	0.63	1016.41	71.4	68.61	52.16	53.52
1.0	186.0	49.0674445	-113.7518466667	0.68	0.8	1022.92	54.42	57.91	44.75	41.6
4.0	213.0	29.9430666667	-103.2547133333	0.0	0.0	1015.21	96.47	96.82	69.16	67.52
4.0	208.0	41.2358933918	-123.622803203	0.0	0.0	1019.98	88.05	87.16	61.0	63.41
1.0	200.0	51.271098092	-116.5541236156	0.66	0.79	1015.39	44.06	50.14	32.38	35.75
2.0	295.0	-2.4429053478	34.8213262583	0.0	0.02	1013.51	83.35	84.57	60.82	62.89
3.0	132.0	34.2448448761	-112.0961409003	0.0	0.0	1015.0	77.5	83.58	54.87	54.81
1.0	198.0	43.7435333333	-110.7379616667	0.14	0.54	1012.96	72.81	76.48	46.82	47.84
1.0	183.0	36.71938576	-81.42243643	0.47000000000000003	0.04	1017.19	75.86	75.92	61.28	62.86
1.0	199.0	35.228225	-82.6212466667	0.47000000000000003	0.99	1016.35	85.67	85.75	65.5	66.2
1.0	180.0	34.1748150556	-117.9903999584	0.02	0.0	1014.49	85.05	80.69	61.92	58.86
1.0	205.0	44.9100856438	-110.7575838904	0.5700000000000001	0.38	1019.73	72.63	80.08	49.76	43.87
1.0	194.0	35.7743734494	-91.9254953229	0.59	0.0	1014.86	90.54	87.88	68.45	63.95
1.0	179.0	35.7744144369	-91.9256176148	0.44	0.42	1020.3	84.12	87.77	68.99	65.09
2.0	192.0	-17.2520461549	-56.6579335783	0.03	0.04	1013.17	93.33	93.3	63.46	59.44
2.0	234.0	-1.5110892162	34.917224141	0.37	0.13	1015.44	82.33	77.42	58.23	60.11
2.0	52.0	21.7246776908	-105.5739457618	0.26	0.1	1013.29	75.48	72.21	67.04	67.18
2.0	146.0	21.3134832611	79.9474627316	0.04	0.01	1002.57	110.65	111.46	86.47	89.56
2.0	159.0	-3.2671504679	35.4548473933	0.54	0.5700000000000001	1016.84	58.76	60.87	46.32	47.67
1.0	207.0	39.9975083333	-105.2926033333	0.14	0.36	1015.35	87.99	83.45	62.81	66.21
3.0	221.0	27.1519106445	-108.9015036133	0.0	0.0	1015.0	92.44	96.71	72.07	70.28
2.0	153.0	-1.501184456	35.0556071818	0.84	0.8200000000000001	1013.46	72.91	74.57	57.08	57.9
3.0	159.0	23.2648070877	-106.4008222636	0.0	0.0	1010.97	85.89	87.03	71.51	69.7
2.0	179.0	-3.8804036082	35.9785427589	0.17	0.12	1017.51	79.35	74.77	57.44	60.81
1.0	171.0	41.34727	-120.9526866667	0.0	0.0	1015.09	65.43	79.99	42.04	51.26
2.0	109.0	-1.4903357574	35.2932094345	0.03	0.03	1011.82	86.14	85.55	60.83	59.84
4.0	209.0	31.9435116667	-108.8763366667	0.28	0.28	1013.58	98.22	98.19	69.81	68.79
4.0	215.0	39.7666067814	-77.5079510796	0.66	0.62	1016.92	86.35	84.81	68.59	68.01
2.0	278.0	-17.256011019	-56.7093005911	0.13	0.37	1013.1	93.28	92.16	71.9	72.53
4.0	207.0	31.9833282042	-109.2011058658	0.29	0.13	1014.88	95.85	92.18	68.35	67.53
2.0	310.0	-24.9234233402	31.416491091	0.8200000000000001	0.02	1013.5	81.42	95.12	60.36	67.24
1.0	167.0	48.805175	-113.6357716667	0.91	0.65	1016.18	64.54	63.22	47.5	42.52
4.0	208.0	31.9399306649	-109.0071353266	0.28	0.27	1014.69	100.34	99.25	70.07	70.64
4.0	216.0	30.5384976804	-103.8486209212	0.13	0.06	1014.08	88.93	94.67	71.17	70.95
2.0	128.0	-33.588394363	25.6846813318	0.98	0.13	1016.42	66.0	77.47	57.06	57.91
4.0	206.0	37.5521143845	-122.0893394575	0.05	0.0	1013.36	81.3	86.56	64.56	61.23
4.0	210.0	30.198325	-97.69268	0.05	0.13	1014.72	96.99	96.82	75.96	75.96
1.0	198.0	35.7736730312	-91.9249289948	0.29	0.98	1015.43	93.85	83.71	74.01	71.04
3.0	102.0	32.2872634928	-110.8895495657	0.0	0.0	1007.31	86.53	94.24	63.85	58.6
4.0	205.0	31.8448783333	-109.0491416667	0.25	0.0	1016.29	93.24	93.13	66.71	69.37
1.0	222.0	44.8233	-79.19836	0.21	0.34	1012.18	68.81	72.26	50.23	59.2
2.0	316.0	-14.9488101922	26.1939669473	0.01	0.02	1013.81	89.9	89.28	61.23	63.47
3.0	117.0	32.1123697883	-110.7983163551	0.0	0.0	1007.68	92.88	92.18	63.32	60.1
4.0	209.0	31.9142133333	-109.1418916667	0.24	0.30000000000000004	1014.09	96.35	98.1	69.66	69.68
2.0	77.0	10.5090401946	-83.5360028326	0.66	0.8300000000000001	1013.92	85.63	83.77	73.09	73.53
1.0	209.0	49.2952232361	-122.7211074829	0.05	1.0	1021.25	79.1	75.42	54.15	60.65
2.0	203.0	-7.6746774601	34.7031102768	0.02	0.04	1017.3	83.62	89.55	58.26	57.9
4.0	219.0	31.4518583333	-111.2436616667	0.26	1.0	1011.15	90.18	87.24	69.49	70.38
2.0	365.0	21.7457928569	-105.5298860578	0.08	0.58	1012.92	74.61	70.27	59.02	63.13
4.0	215.0	31.2678361684	-104.5996587911	0.07	0.0	1011.94	102.08	100.16	72.34	69.37
1.0	210.0	37.5205116667	-119.2822633333	0.0	0.0	1015.14	75.57	78.73	51.33	54.11
1.0	200.0	44.3514783333	-72.9680033333	0.14	0.1	1008.96	85.0	79.51	67.71	59.3
4.0	207.0	38.0837211609	-101.9999389648	0.61	0.5700000000000001	1014.37	91.36	96.2	64.17	66.89
1.0	212.0	50.6485823511	-115.0356193493	0.14	0.17	1015.8	65.12	68.79	41.06	38.14
2.0	238.0	-2.5162516279	34.6154990501	0.35000000000000003	0.37	1014.41	80.86	77.04	58.43	58.13
4.0	204.0	39.9103666667	-111.5502916667	0.08	0.0	1014.78	90.62	94.25	63.13	61.05
4.0	220.0	31.95214	-108.78898	0.38	0.28	1012.31	91.12	93.56	72.72	72.16
1.0	216.0	44.896379487	-110.211237135	0.8200000000000001	0.72	1020.62	79.17	82.2	46.21	45.83
4.0	219.0	38.0913637863	-78.7800521404	0.31	0.51	1009.27	80.22	81.08	63.37	63.08
4.0	204.0	32.1603734855	-85.6463806417	0.77	0.22	1012.67	85.9	90.54	71.78	69.61
2.0	193.0	-17.3056853171	-56.7167535554	0.01	0.03	1012.95	92.97	93.55	65.04	63.78
2.0	42.0	10.8356532067	19.8335584914	0.02	0.02	1011.12	97.36	102.07	73.55	71.2
4.0	223.0	32.8692092896	-107.5399017334	0.48	1.0	1010.81	83.46	83.76	66.5	62.45
2.0	298.0	-2.5606615248	34.852630022	0.4	0.07	1014.89	74.65	81.64	59.98	57.25
3.0	134.0	32.3319988646	-110.8872610582	0.0	0.0	1009.32	91.85	87.18	60.25	56.67
1.0	196.0	38.6814150169	-78.2213448124	0.13	0.12	1019.43	90.1	93.13	66.02	65.6
4.0	207.0	31.9322866667	-109.2641	0.33	0.15	1015.07	84.31	80.53	59.95	59.26
4.0	201.0	32.0223	-110.9173133333	0.04	0.07	1008.17	102.89	99.98	76.39	78.15
1.0	185.0	46.9225235007	-81.6333425045	0.02	0.01	1016.23	87.54	88.92	58.37	60.02
1.0	178.0	44.4811421307	-71.5704842751	0.2	0.61	1018.58	83.15	82.17	56.83	60.74
3.0	215.0	31.6976073954	-110.8295733808	0.0	0.13	1013.03	83.69	76.76	54.69	57.69
4.0	206.0	35.9256393123	-118.3785545826	0.46	0.19	1016.09	66.26	74.07	59.43	58.21
3.0	150.0	32.1865354508	-110.6752497097	0.0	0.0	1009.89	94.28	91.16	59.31	57.16
4.0	217.0	32.7235298157	-107.5768203735	0.39	0.31	1013.6	88.76	85.18	66.83	65.08
2.0	183.0	-17.2722086779	-56.7054806538	0.02	0.03	1009.19	90.93	93.72	65.91	66.4
4.0	211.0	42.83542	-112.3303966667	0.05	0.7000000000000001	1011.48	88.07	80.5	56.1	58.95
1.0	169.0	64.6979616667	-164.1360333333	0.12	0.0	1010.57	69.27	69.89	51.95	49.46
3.0	119.0	23.3979129714	-106.525416462	0.02	0.02	1011.92	85.08	87.46	62.07	58.88
1.0	179.0	58.4552533333	-135.8741616667	0.0	0.09	1014.05	80.4	80.84	51.56	51.09
4.0	212.0	31.7614226309	-110.8318925003	0.59	0.8	1013.91	80.21	84.51	66.18	68.2
1.0	178.0	35.7742610432	-91.924900582	0.42	0.37	1021.69	87.78	87.62	65.09	68.02
1.0	177.0	61.1379138333	-149.8247966667	0.0	0.04	1020.05	72.59	68.75	51.67	56.33
4.0	204.0	39.9104	-111.5502866667	0.08	0.0	1014.78	90.62	94.25	63.13	61.05
4.0	204.0	31.7253283333	-110.8798916667	0.9500000000000001	1.0	1014.61	82.0	87.3	63.05	63.43
4.0	197.0	33.6610320796	-117.7852710709	0.05	0.02	1010.34	76.44	78.77	63.74	62.04
3.0	101.0	32.2141664547	-110.6540681644	0.0	0.0	1010.84	88.75	89.93	53.19	50.63
1.0	182.0	35.7738533333	-91.9261383333	0.66	0.34	1017.2	88.76	91.08	69.42	65.69
2.0	26.0	21.7749513817	-105.5251114345	0.08	0.06	1014.45	75.16	75.88	65.68	63.56
4.0	206.0	39.1717	-114.810425	0.68	0.48	1016.38	80.67	82.04	57.86	57.64
4.0	208.0	37.7709783333	-111.6790383333	0.72	0.8200000000000001	1017.42	80.91	80.55	60.64	59.03
2.0	283.0	-25.0331971616	31.3252491346	0.02	0.04	1018.0	87.35	83.13	62.62	60.76
4.0	202.0	31.5837616688	-109.697501323	0.2	0.11	1010.56	96.53	94.4	64.1	67.73
2.0	92.0	-1.4210186337	35.3124345588	0.30000000000000004	0.48	1012.22	84.88	85.72	57.58	56.94
2.0	273.0	-24.816275874	31.5566813703	0.09	0.04	1029.51	77.02	80.78	61.17	65.29
4.0	221.0	20.8256297896	-101.238253885	0.68	0.93	1016.3	77.57	76.57	56.31	56.08
4.0	214.0	32.4260666667	-110.9086	0.2	0.17	1010.51	98.87	97.21	77.74	71.92
3.0	131.0	33.8075271207	-111.7269709792	0.0	0.0	1010.25	86.11	80.87	59.03	55.04
4.0	206.0	37.8294067383	-100.9898223877	1.0	0.0	1014.54	91.98	88.77	60.93	57.82
2.0	298.0	-2.459735851	35.0492352955	0.33	0.04	1015.04	74.62	78.79	58.67	56.04
3.0	134.0	32.0549236795	-110.6637488541	0.0	0.0	1016.61	81.94	82.64	60.34	52.38
2.0	320.0	17.2852690973	-99.739981065	0.08	0.08	1014.32	78.01	76.66	58.69	58.12
1.0	190.0	53.0931598269	-131.6383174295	0.09	0.15	1014.82	57.55	58.29	54.33	55.6
1.0	193.0	39.6410497725	-120.6096997109	0.0	0.0	1012.18	75.11	73.67	47.68	45.93
1.0	185.0	52.9915475681	-118.0607013167	1.0	1.0	1019.12	60.82	53.94	45.17	35.41
4.0	213.0	30.2108283333	-103.1769716667	0.0	0.0	1015.72	93.66	94.5	67.04	61.22
4.0	223.0	31.3886017908	-111.1210911798	1.0	1.0	1012.63	86.65	74.27	66.56	66.75
3.0	187.0	31.8411780286	-109.0565673445	0.42	0.59	1016.33	93.88	91.31	62.18	65.26
4.0	208.0	35.0174745353	-79.5413293676	0.08	0.0	1025.72	88.31	86.29	63.33	66.24
1.0	180.0	34.1725291423	-117.9923611295	0.02	0.0	1014.48	85.42	81.07	62.11	59.05
3.0	258.0	29.2411936317	-111.3679840439	0.0	0.0	1015.0	98.92	96.92	75.55	78.47
4.0	198.0	34.1136445	-114.3946216667	0.0	0.0	1008.33	106.01	114.34	78.4	81.57
1.0	190.0	45.1287583333	-72.3954783333	0.03	0.01	1015.74	79.8	77.04	54.3	47.35
1.0	171.0	45.507019043	-75.8159561157	0.74	0.42	1003.68	67.05	80.15	61.97	59.98
2.0	344.0	0.1078304363	37.420811729	0.77	0.38	1014.7	62.03	62.56	49.13	49.55
4.0	213.0	30.3106333333	-103.1188278333	0.0	0.0	1015.73	92.74	92.87	67.93	62.57
1.0	201.0	50.4526709676	-122.9273141116	0.06	0.29	1018.77	76.69	68.21	48.97	46.15
2.0	356.0	21.6706986374	-105.4353022118	0.08	0.06	1016.06	81.76	85.08	58.66	58.22
4.0	212.0	32.2054883333	-111.0619278333	0.6900000000000001	0.53	1012.97	89.34	94.66	73.53	75.77
4.0	211.0	29.5492930262	-98.8437693548	0.05	0.02	1014.6	94.95	94.48	75.97	73.94
1.0	215.0	44.5039520264	-72.6205215454	0.13	0.0	1015.29	83.6	81.52	52.59	50.14
4.0	208.0	33.3369970596	-117.5110294589	0.02	0.05	1014.18	77.3	79.18	66.99	68.38
3.0	234.0	32.1208623234	-110.7732068088	0.15	0.0	1010.88	91.36	93.57	68.18	67.83
4.0	205.0	41.2088612506	-77.6100805766	0.47000000000000003	1.0	1017.52	77.09	75.04	56.93	58.64
4.0	217.0	32.622975	-97.6053383333	0.26	0.37	1012.82	95.18	90.91	75.85	76.01
4.0	199.0	32.18988	-110.70889	0.11	0.13	1009.91	99.53	98.17	74.47	78.41
4.0	201.0	33.4999179877	-111.5981956635	0.0	0.02	1007.15	102.84	102.05	78.29	81.57
2.0	235.0	-24.5354823825	30.9422256237	0.09	0.01	1017.38	84.35	78.26	64.0	61.24
4.0	206.0	32.761680603	-107.5465011597	0.0	0.24	1014.3	94.1	87.09	67.15	67.45
3.0	223.0	31.2527895687	-109.2376851948	0.0	1.0	1011.11	94.63	93.5	63.65	67.6
3.0	246.0	32.3519212748	-110.8454838577	0.0	0.22	1008.94	89.89	91.18	65.45	68.52
1.0	173.0	39.84737	-121.69931	0.0	0.0	1013.81	86.47	82.3	64.85	60.05
1.0	200.0	35.77388311	-91.9249940292	0.0	0.08	1014.84	92.79	93.13	71.13	72.09
3.0	203.0	27.0485179816	-108.9858105605	0.87	0.71	1013.69	89.12	88.74	72.54	73.66
1.0	174.0	44.9292979172	-110.4356183975	0.6000000000000001	0.6900000000000001	1018.39	55.21	53.64	31.76	31.5
3.0	312.0	16.4242033146	-94.9161810513	0.0	0.0	1015.0	88.37	90.16	68.55	61.35
4.0	207.0	31.904135	-109.1591616667	0.31	0.12	1014.92	94.96	91.39	67.97	65.36
4.0	221.0	40.6063833333	-105.1532221667	0.22	0.73	1011.63	91.59	82.01	62.35	63.31
2.0	282.0	-26.5102991751	20.7902881458	0.02	0.03	1014.05	95.04	94.12	73.78	67.73
4.0	215.0	30.0883461442	-104.4416522387	0.05	0.0	1012.35	94.54	95.1	70.86	69.5
1.0	171.0	45.5056616667	-75.8128583333	0.74	0.42	1003.68	67.06	80.19	62.0	59.97
2.0	243.0	-4.0222980914	36.0199018453	0.06	0.02	1016.52	76.05	78.36	56.84	55.92
1.0	184.0	63.456196463	-150.2282695261	0.13	0.35000000000000003	1020.97	65.2	58.63	50.38	41.46
1.0	192.0	49.6880976728	-116.8239727244	1.0	1.0	1017.08	71.25	70.98	53.03	56.06
3.0	230.0	32.4459678088	-110.9298635919	0.66	0.36	1010.85	93.5	98.63	71.4	71.25
4.0	197.0	41.0554041916	-77.9801548263	0.4	0.0	1018.25	87.52	82.41	60.18	56.45
1.0	183.0	36.74059069	-81.44075091	0.49	0.04	1017.22	77.94	78.74	62.45	64.0
4.0	208.0	31.9042536055	-108.9964174099	0.30000000000000004	0.28	1014.76	100.03	99.15	69.75	70.53
1.0	194.0	29.1740599321	-81.7808210012	0.29	1.0	1019.34	91.37	91.83	71.47	71.62
4.0	216.0	30.5015114538	-103.6844666652	0.11	0.04	1013.9	92.34	99.02	73.06	71.71
4.0	212.0	33.4802927543	-112.869284182	0.35000000000000003	0.27	1012.33	94.07	104.28	75.89	80.27
4.0	213.0	30.2747440338	-103.8687286377	0.0	0.02	1015.6	91.24	90.63	67.33	66.69
4.0	202.0	32.6319	-97.6189416667	0.0	0.0	1011.84	96.39	95.66	75.14	76.81
2.0	4.0	21.628417075	-105.461083477	0.06	0.07	1013.1	76.98	77.13	63.19	66.05
3.0	190.0	34.2944528013	-112.0454986234	0.0	0.0	1015.0	98.23	94.82	69.21	70.0
1.0	170.0	45.4405466667	-76.0226445	0.49	0.1	1007.68	80.9	78.8	61.09	54.33
4.0	210.0	38.6362616667	-109.7673633333	0.0	0.01	1011.76	97.21	92.42	66.31	65.89
1.0	176.0	53.9524513317	-106.1142939057	0.6900000000000001	0.84	1007.78	63.59	63.49	48.32	51.85
4.0	216.0	31.6946945044	-93.1019187535	0.25	0.08	1013.51	95.25	94.73	72.92	70.25
1.0	211.0	49.70404907	-123.15431627	0.21	0.09	1015.47	68.21	78.12	60.78	56.34
2.0	145.0	-2.6839186557	34.7653008988	0.48	0.59	1014.7	80.27	79.06	59.27	55.22
3.0	175.0	33.9440812461	-112.9982876743	0.0	0.0	1015.0	108.2	107.03	81.89	79.26
4.0	218.0	32.4624489928	-86.4023374058	0.12	0.34	1013.23	93.5	89.8	71.58	70.02
1.0	167.0	48.8050977084	-125.172458185	0.07	0.09	1018.73	61.49	61.68	53.95	54.08
4.0	205.0	39.9773966667	-105.27745	0.29	0.17	1015.28	89.38	84.54	62.27	58.67
3.0	203.0	31.9628242349	-109.1512868484	0.58	0.37	1015.0	80.26	76.94	66.56	65.57
3.0	208.0	31.8706284065	-108.870396107	0.31	0.30000000000000004	1014.8	95.21	94.28	67.41	70.02
1.0	205.0	35.7751313418	-91.9258622546	0.0	0.0	1020.98	84.47	80.29	57.84	62.93
2.0	294.0	0.2327780724	36.9538260084	0.07	0.13	1014.35	75.72	75.04	52.74	52.96
4.0	210.0	32.2183533333	-111.0595638333	0.55	0.0	1009.17	100.07	100.05	77.93	80.18
4.0	209.0	37.9035805115	-79.1058109578	0.05	0.15	1022.34	81.41	77.55	57.1	56.1
1.0	201.0	44.8610529352	-110.2172848033	0.0	0.09	1017.13	75.71	70.13	39.54	48.87
2.0	69.0	11.3879957873	1.4849304971	0.06	0.15	1011.56	101.24	98.07	75.81	73.9
4.0	197.0	41.0673454012	-77.9520718991	0.41000000000000003	0.0	1018.23	86.62	82.03	60.03	56.53
1.0	180.0	44.9211744134	-110.3068044338	0.0	0.0	1019.67	73.58	77.21	41.53	42.87
3.0	117.0	32.2257906789	-110.7360316773	0.0	0.0	1008.9	93.27	94.81	60.61	60.53
4.0	207.0	31.8737373352	-109.1834487915	0.32	0.12	1014.97	91.41	88.22	65.06	63.22
4.0	206.0	42.8093333465	-112.4915238835	0.0	0.08	1016.28	80.41	77.59	52.78	64.32
3.0	129.0	32.8570301861	-110.0069108226	0.0	0.0	1007.4	97.71	97.32	60.77	62.45
3.0	148.0	23.3898074754	-106.4669789111	0.0	0.0	1009.92	89.33	88.63	77.07	73.21
4.0	205.0	38.57526	-122.71671	0.0	0.0	1013.53	90.74	85.0	59.33	59.88
2.0	132.0	-14.2146573459	-66.9212914445	0.9500000000000001	0.86	1017.44	73.64	84.15	64.6	73.64
4.0	215.0	30.5371466667	-104.1908633333	0.07	0.01	1013.14	91.16	90.84	70.29	65.78
1.0	199.0	39.9784939928	-105.2568554891	0.0	0.05	1007.15	96.98	97.13	67.15	70.4
1.0	198.0	44.0433669453	-110.791617331	0.28	0.72	1012.99	67.36	71.29	41.99	44.53
1.0	182.0	39.1854885358	-120.1099343445	0.0	0.02	1017.16	68.9	68.08	45.66	48.65
1.0	221.0	46.6746436752	-60.9587552297	1.0	0.15	1005.18	76.95	74.57	65.93	58.69
3.0	137.0	32.3048992221	-110.8930692967	0.0	0.0	1006.74	94.91	96.99	63.2	60.35
1.0	186.0	44.8651132598	-110.4111202452	0.32	1.0	1022.99	62.99	65.58	43.67	41.13
2.0	360.0	-19.1274795904	16.060670518	0.27	0.28	1010.46	94.17	93.19	73.06	72.96
2.0	30.0	-3.3368356195	38.8904670496	0.12	0.22	1012.64	92.63	89.49	70.34	71.02
2.0	40.0	21.6039324259	-105.5424629949	0.07	0.05	1013.48	77.2	75.88	66.78	69.45
4.0	223.0	30.6029116667	-103.8859866667	0.21	0.2	1013.32	94.27	92.72	71.87	68.96
1.0	196.0	35.774192	-91.9246764201	1.0	1.0	1011.77	77.92	73.55	67.65	67.65
3.0	242.0	31.4358326833	-111.2229951093	0.0	0.0	1009.43	92.35	92.17	60.76	60.17
3.0	304.0	33.7004039741	-111.8149940044	0.0	0.02	1012.24	70.93	76.41	55.78	62.72
1.0	200.0	39.2544444444	-120.0475	0.0	0.0	1012.24	75.57	73.94	54.25	55.2
1.0	198.0	44.6329360127	-110.9363234974	0.26	0.87	1014.35	64.75	69.19	40.77	46.09
1.0	205.0	44.8396769624	-79.0642527098	0.12	0.12	1017.25	77.19	75.95	53.03	49.46
1.0	203.0	35.6043701172	-82.548614502	0.96	0.67	1014.86	82.76	84.76	65.17	65.1
3.0	136.0	32.0736609723	-110.747292767	0.0	0.0	1007.41	88.7	93.49	62.01	62.2
4.0	223.0	31.7030567882	-109.114888181	0.41000000000000003	1.0	1015.46	87.09	79.98	65.1	64.99
1.0	205.0	50.11415	-122.9604033333	1.0	0.12	1021.23	64.91	76.52	49.04	48.01
2.0	176.0	-2.4071833622	34.8214180105	0.79	0.7000000000000001	1014.79	75.94	76.91	61.66	60.58
3.0	155.0	33.6960475185	-111.6390559119	0.01	0.0	1007.44	96.73	96.13	69.04	68.78
