3.0	223.0	46.0159333333	-81.39937	0.0	0.0	0.0	0.0	1014.89	68.97	69.7	66.1	68.79	62.48	62.48	59.78	65.55
9.0	215.0	49.659983583	-109.5005190275	0.0	0.0	0.0	0.0	1006.82	80.99	84.42	84.45	66.69	55.04	52.02	52.92	51.32
9.0	21.0	37.2988891602	-121.7588882446	0.87	1.0	0.6900000000000001	0.0	1008.31	53.02	51.74	54.27	57.05	43.67	43.66	46.99	35.82
7.0	240.0	53.443214	-1.518851	0.8300000000000001	0.0	0.81	0.15	1007.89	67.73	64.34	61.8	57.87	55.74	47.9	48.99	47.51
8.0	357.0	-36.9186288862	174.5421502888	0.0	0.0	0.0	0.0	1015.0	65.8	67.61	65.8	71.18	58.59	54.99	56.79	56.79
7.0	141.0	48.3873011	-120.84276851	0.0	0.4	0.4	0.0	1015.0	60.95	54.07	66.44	74.45	43.23	45.36	50.87	43.44
8.0	270.0	30.3807690785	-97.7588578686	0.0	0.0	0.0	0.37	1017.26	78.49	83.1	90.98	84.79	61.13	68.35	73.76	73.01
8.0	348.0	33.8271465948	-118.3429314941	0.0	0.0	0.0	0.0	1020.67	67.55	76.67	65.67	69.06	57.65	51.26	53.02	53.08
9.0	23.0	36.9542544382	-122.0274684393	1.0	0.99	0.0	1.0	1019.2	56.75	59.07	64.97	59.2	46.92	55.11	48.67	52.39
2.0	252.0	39.6488216667	-82.6418	0.93	0.89	0.0	0.0	1011.78	60.59	70.14	81.51	88.3	54.6	58.45	69.13	67.41
9.0	13.0	34.3149973166	-118.6090933468	0.14	1.0	1.0	0.0	1015.78	52.14	47.8	55.78	55.69	38.56	41.86	46.78	41.44
9.0	83.0	34.0605010986	-118.5197677612	0.0	0.93	1.0	0.48	1016.56	61.89	64.96	59.37	57.77	49.35	53.02	54.82	47.05
9.0	308.0	47.3078383333	-122.528655	0.84	0.8300000000000001	1.0	0.97	1014.64	59.11	54.66	60.84	55.76	51.65	52.97	54.75	48.72
3.0	299.0	30.4078223369	-97.7089155924	0.0	0.2	0.39	0.37	1015.01	77.02	66.12	61.22	62.39	51.02	53.57	56.21	58.42
8.0	153.0	29.85793	-89.9025333333	0.0	0.16	0.0	0.49	1013.65	90.78	89.49	89.92	84.14	79.05	79.11	78.55	73.32
3.0	327.0	47.6936280636	-122.0805101565	1.0	1.0	0.8300000000000001	0.66	1006.54	47.5	50.33	50.76	53.15	42.11	45.45	45.62	47.02
9.0	217.0	39.1987383333	-86.507675	0.0	0.0	0.38	0.56	1020.54	90.02	88.56	86.23	80.38	68.77	67.61	63.42	60.88
9.0	233.0	37.807951863	-122.2589545605	0.0	0.0	0.0	0.0	1013.68	72.63	72.79	75.75	83.0	58.01	58.14	57.9	55.83
11.0	264.0	40.656449	-73.970999	0.0	0.0	0.0	0.0	1021.8	70.15	76.68	80.14	74.15	57.57	64.63	64.23	56.13
10.0	206.0	41.6480182063	-70.2086695286	0.0	0.0	0.0	0.0	1019.47	80.68	81.54	80.12	77.34	73.45	72.16	72.0	63.93
9.0	69.0	20.5466511484	-97.385559082	0.0	0.0	0.0	0.0	1009.8	91.13	80.04	65.66	87.27	64.6	62.05	58.45	65.66
9.0	103.0	-43.64103	172.474976	1.0	1.0	1.0	1.0	1011.38	58.31	55.93	63.55	52.8	53.37	53.71	51.34	48.67
8.0	121.0	-36.4287824126	174.8226749271	1.0	1.0	1.0	0.0	1015.0	69.06	66.6	70.19	64.71	57.82	60.46	62.69	55.09
4.0	281.0	42.6837666667	-87.7985083333	1.0	1.0	1.0	1.0	1017.21	82.15	59.11	63.52	62.6	59.74	53.52	56.07	53.82
9.0	300.0	38.375377655	-122.5071105957	0.0	0.0	0.0	0.0	1016.11	75.66	79.72	76.87	78.34	54.11	52.35	51.82	50.92
7.0	227.0	47.93415787	-124.37848886	1.0	1.0	0.0	0.0	1014.95	67.19	67.71	70.7	70.23	57.41	54.2	52.01	54.86
9.0	350.0	38.2714563973	-121.438403251	1.0	0.0	0.0	0.0	1017.56	55.59	57.61	59.91	51.15	45.14	43.65	42.63	42.83
2.0	313.0	34.4242873017	-119.8902128828	0.0	0.0	0.0	0.0	1017.52	86.82	77.56	70.46	71.38	55.03	54.76	55.23	56.42
2.0	294.0	34.0652971667	-118.481255	0.0	0.0	0.0	0.0	1012.05	79.27	87.01	86.16	70.42	64.05	67.45	68.32	60.68
2.0	257.0	44.52393	-89.5695633333	0.0	0.0	0.0	0.30000000000000004	1009.62	84.59	81.02	79.72	61.17	52.77	50.99	51.11	46.63
3.0	195.0	45.4416694641	-76.3624801636	1.0	0.0	0.0	1.0	1015.0	77.08	87.48	87.36	85.55	57.6	64.27	65.47	64.56
3.0	315.0	44.31	-123.5	0.59	1.0	1.0	0.72	1016.48	53.17	48.7	51.3	44.21	45.83	44.62	42.08	33.09
8.0	262.0	60.7872783333	-148.887695	0.0	0.0	0.0	0.0	1021.59	57.58	59.11	56.56	65.25	45.6	45.28	47.37	48.51
3.0	36.0	37.4110107422	-122.2291412354	0.0	0.0	0.0	0.9	1023.85	73.2	66.04	60.46	56.39	45.91	40.63	38.33	47.48
8.0	91.0	-30.9961109161	30.2638893127	0.0	0.0	0.0	0.0	1016.83	80.33	75.68	75.6	76.96	69.36	69.04	70.85	65.95
8.0	356.0	33.43073863	-85.0073376	0.0	1.0	1.0	0.37	1019.16	53.36	50.89	51.46	53.87	35.3	40.58	48.44	49.12
8.0	137.0	47.3904835387	-122.4496034627	0.0	0.0	0.0	0.41000000000000003	1018.62	65.26	67.0	69.94	59.61	53.82	54.8	54.87	50.87
1.0	100.0	37.326946	-121.891401	0.0	0.0	0.0	0.0	1018.32	68.8	80.09	66.55	73.83	53.45	46.48	48.43	44.78
9.0	168.0	54.7205314636	55.9370002747	0.0	0.0	0.0	0.0	1015.0	66.09	60.69	60.69	58.89	49.88	42.69	46.3	39.11
3.0	217.0	46.8783883077	-91.0526309608	0.1	0.91	0.0	0.0	1010.85	84.75	70.71	68.95	79.36	65.3	59.18	49.26	56.11
2.0	240.0	36.9737133333	-80.6817466667	0.0	0.0	0.0	0.39	1015.0	87.58	87.29	82.11	79.77	66.26	65.84	61.0	68.53
2.0	154.0	40.713764	-89.2755198	0.0	0.0	0.0	0.0	1016.34	76.01	72.76	64.88	78.2	55.76	48.88	50.77	63.58
8.0	195.0	40.6060166667	-111.69508	0.0	0.0	0.0	0.0	1013.71	70.1	80.66	78.43	81.62	61.33	57.17	59.64	65.73
3.0	224.0	33.35097982	-86.71415039	0.30000000000000004	0.85	0.97	0.0	1014.68	87.67	82.7	86.72	88.58	74.11	71.21	71.86	68.82
9.0	209.0	39.73780845	-75.53829113	0.8200000000000001	0.0	0.0	0.0	1009.44	82.63	80.59	78.37	91.17	70.94	66.23	66.64	75.6
9.0	312.0	43.4938628	-122.39461897	0.0	0.0	0.52	0.96	1015.0	56.35	48.77	50.85	62.22	34.94	33.87	37.51	52.22
3.0	274.0	33.06462	-96.963085	0.0	0.0	0.42	0.0	1018.84	85.02	84.46	78.27	79.87	72.42	71.57	67.64	70.72
9.0	351.0	39.3359707701	-123.6977446085	0.5700000000000001	1.0	0.88	0.88	1022.06	55.43	57.89	55.88	59.24	47.54	51.18	45.06	46.33
4.0	312.0	48.9090968708	-123.732251184	0.45	0.91	0.93	0.92	1009.62	48.97	52.49	49.73	50.48	42.68	44.74	42.75	44.08
9.0	300.0	37.7722166667	-122.4893283333	0.0	0.77	0.72	0.0	1016.39	70.1	68.6	65.11	73.77	56.25	60.6	59.66	53.2
8.0	261.0	41.5123329163	-81.5937042236	0.0	0.24	0.0	0.4	1012.43	82.13	74.56	84.11	66.48	66.07	69.63	67.29	61.05
9.0	298.0	37.362512	-122.090682	0.0	0.0	0.0	0.0	1020.35	69.11	60.37	66.62	78.59	48.59	50.59	50.62	48.62
1.0	114.0	40.3785533333	-123.3404466667	0.39	1.0	0.0	0.0	1015.0	56.71	50.22	62.93	75.45	40.47	42.14	44.37	39.78
1.0	69.0	20.162381114	-98.5666348896	0.0	0.0	0.0	0.0	1015.79	71.6	70.64	64.51	64.84	48.07	46.22	47.66	46.85
8.0	196.0	43.0942851893	-73.593701519	0.0	0.0	0.0	0.0	1014.39	89.53	83.05	86.17	84.18	70.32	64.14	56.02	52.57
7.0	274.0	29.6877786362	-95.4821523843	0.78	0.84	1.0	0.0	1019.51	83.19	82.44	77.46	89.06	73.77	73.04	72.93	71.89
9.0	204.0	40.8802070618	-73.8765792847	0.92	1.0	1.0	0.0	1019.01	81.08	79.52	75.37	89.24	74.05	67.35	64.55	71.26
9.0	329.0	38.4546137313	-121.3979387283	0.0	0.98	0.0	0.0	1025.08	58.31	59.96	57.73	61.31	37.72	43.79	41.89	38.74
9.0	253.0	23.8389984678	-106.7434215546	1.0	0.0	0.0	1.0	1015.0	91.58	89.62	87.59	89.62	76.59	74.6	75.62	73.6
8.0	44.0	33.932593413	-112.6966396102	0.0	0.0	0.03	0.17	1015.24	64.73	64.53	56.7	50.36	47.04	33.59	38.17	39.14
3.0	184.0	29.674	-82.4423833333	0.27	0.87	0.48	0.88	1018.03	90.47	92.85	89.18	91.2	73.06	73.51	73.3	74.76
9.0	14.0	37.2165416667	-121.93673	0.46	0.0	0.1	0.38	1011.9	52.25	57.23	56.32	56.66	48.19	45.39	48.32	47.35
7.0	212.0	45.6092262268	-64.9893341064	0.0	0.0	0.0	0.0	1005.95	76.05	71.9	66.47	59.32	60.14	53.96	55.23	53.14
7.0	218.0	38.7970162223	-94.267375096	0.98	0.98	0.0	0.0	1013.01	75.33	64.59	77.87	79.95	64.21	56.41	56.33	61.68
2.0	261.0	49.2822705121	-123.1326698139	0.0	1.0	1.0	1.0	1019.5	61.0	60.5	57.77	62.59	47.74	51.54	52.97	55.24
9.0	359.0	33.0560379028	-117.0774765015	1.0	0.5700000000000001	1.0	0.0	1010.02	55.73	59.68	60.96	57.61	48.19	56.67	56.75	42.31
9.0	243.0	19.619505	-97.032425	0.0	0.0	0.0	0.0	1015.83	67.12	67.49	67.86	69.65	53.82	54.89	56.69	51.29
9.0	264.0	34.0907527482	-118.3771237816	0.33	0.0	0.0	0.0	1010.14	70.49	76.59	74.78	73.28	60.97	61.98	64.84	61.56
3.0	289.0	47.1353083333	-122.29448	0.0	0.0	0.0	0.73	1025.62	68.82	65.15	64.65	57.65	38.67	38.53	38.81	47.59
11.0	240.0	36.2891533333	-105.1765883333	0.0	0.8200000000000001	0.0	1.0	1015.0	64.26	58.32	62.44	65.74	43.73	43.06	40.3	46.67
8.0	22.0	34.5395966667	-119.7970716667	0.0	0.31	0.22	0.9400000000000001	1024.41	59.24	57.74	61.96	52.02	47.36	46.92	52.15	48.86
9.0	360.0	36.37832	-119.9318166667	0.0	1.0	1.0	0.0	1020.22	55.29	56.4	58.86	59.74	39.87	47.03	43.39	40.48
7.0	195.0	40.094209	-76.665	0.16	0.0	0.30000000000000004	0.0	1013.23	83.74	80.36	80.27	85.15	57.94	62.1	62.81	62.76
7.0	341.0	37.8108416667	-122.2409533333	0.0	0.84	0.5	0.89	1021.8	61.15	65.61	65.3	59.03	55.82	57.96	55.98	53.51
3.0	271.0	25.334649639	-107.5395059766	0.0	0.0	0.0	0.0	1015.0	95.13	93.12	86.25	94.1	68.88	71.63	72.88	73.12
2.0	186.0	41.7713116798	-79.3927001953	0.0	0.51	0.1	0.91	1015.0	79.2	81.56	84.24	72.14	65.23	67.84	64.76	61.18
2.0	219.0	44.6523803478	-0.6047499666	0.0	0.0	0.0	0.0	1015.0	80.2	98.21	95.73	83.83	69.42	65.46	70.15	66.54
1.0	113.0	40.0228111667	-95.3815083333	0.0	0.0	0.0	0.49	1019.28	71.29	65.13	55.31	66.39	36.21	45.99	44.14	52.37
2.0	195.0	42.7141961454	-81.0483956337	0.0	1.0	0.0	0.8200000000000001	1015.12	77.85	78.27	79.1	83.02	66.01	67.21	71.06	65.36
9.0	61.0	28.1877803802	-82.2863693237	0.0	0.14	0.0	0.22	1019.54	82.94	83.61	78.33	87.71	57.62	59.7	61.59	67.9
3.0	179.0	41.206895	-81.6923	0.07	0.97	0.22	0.0	1011.98	81.45	76.81	81.08	79.02	67.14	67.43	55.63	58.85
9.0	303.0	34.0649141897	-118.2431478897	0.0	0.22	0.0	0.0	1014.6	80.76	76.61	81.67	84.99	60.55	64.24	61.02	59.99
9.0	206.0	42.13597926	-76.9174372	1.0	1.0	1.0	0.0	1012.18	78.37	76.53	77.64	75.7	68.66	70.89	70.36	58.84
8.0	130.0	18.9165058136	-99.096786499	0.0	0.0	0.0	0.0	1015.0	79.48	81.98	71.03	87.67	57.97	61.16	62.82	64.4
9.0	218.0	39.7171893209	-105.360819787	0.0	0.17	0.09	0.0	1017.44	72.89	76.79	83.87	69.15	54.65	59.36	59.0	51.01
8.0	119.0	42.1673660278	-122.6796875	0.9	0.91	0.8	0.0	1018.17	51.62	51.58	57.3	66.6	41.07	41.35	45.07	36.9
9.0	245.0	63.7349866667	-148.8849633333	1.0	1.0	1.0	1.0	1020.29	49.23	49.71	50.15	54.96	42.65	37.78	38.75	37.8
9.0	250.0	20.8636240381	-89.6221733093	0.5	0.0	0.0	0.5	1012.36	95.01	93.61	95.09	93.61	75.1	76.1	76.51	77.78
8.0	324.0	30.5960224164	-84.1239770818	0.0	0.0	0.0	1.0	1019.72	71.39	72.65	71.61	76.22	53.64	43.91	41.22	58.21
8.0	251.0	40.0726583333	-75.2166216667	1.0	0.78	0.0	0.0	1019.21	70.04	82.34	91.83	76.25	60.68	70.48	74.93	68.14
9.0	232.0	34.6348618636	-86.5018231043	0.64	0.31	0.2	0.0	1014.66	85.23	87.75	84.47	89.41	73.7	73.47	73.56	67.46
3.0	215.0	46.1416484	-64.7727334	0.0	0.0	0.0	0.0	1017.95	84.49	86.27	88.62	85.75	67.01	64.47	61.61	66.48
3.0	165.0	35.340128	-90.052795	0.0	0.53	1.0	0.0	1016.43	84.5	81.81	89.77	81.22	62.67	68.29	68.08	61.02
9.0	262.0	37.4159616667	-121.9787216667	0.0	0.0	0.0	0.0	1010.48	91.74	83.59	76.54	76.94	55.41	55.21	57.65	61.22
7.0	211.0	49.3184972222	-122.7370222222	0.0	0.0	0.0	0.18	1014.3	75.38	75.6	74.56	66.66	57.01	55.39	53.66	55.52
9.0	334.0	45.5304966667	-122.6618583333	1.0	0.0	1.0	1.0	1009.21	49.96	51.32	49.12	48.77	42.02	43.09	45.44	43.67
9.0	349.0	34.0522416667	-118.00960555	0.0	0.0	0.0	0.0	1018.24	74.05	67.1	76.6	71.0	52.87	56.83	51.21	52.05
2.0	241.0	45.3863677979	-93.1753540039	0.0	0.63	1.0	0.0	1018.75	69.93	63.37	80.6	81.31	49.44	56.33	62.83	49.6
1.0	117.0	38.8387071016	-77.3662563321	0.9500000000000001	0.0	0.99	0.0	1008.74	63.06	70.37	61.55	59.12	51.57	47.04	52.74	34.72
9.0	13.0	34.1125450134	-117.7140045166	0.28	0.93	0.89	0.0	1015.79	57.03	50.4	60.08	60.91	46.26	47.88	49.65	47.19
7.0	232.0	42.6413283934	12.8226063088	0.0	0.0	0.0	0.0	1015.0	83.14	86.72	83.14	86.72	63.31	70.53	70.53	74.1
6.0	63.0	36.6077346261	-121.9324654346	0.21	0.89	0.99	0.15	1020.16	55.78	59.76	62.93	59.24	48.13	50.26	51.02	46.39
4.0	63.0	37.68577	-122.0352555	0.31	0.8	1.0	0.89	1019.12	52.94	53.9	55.35	53.04	44.5	48.49	48.77	43.95
5.0	148.0	41.48278	-121.6410916667	0.0	0.0	0.0	0.0	1015.0	79.73	75.5	68.25	75.43	50.36	43.65	39.21	41.33
9.0	5.0	34.0838516667	-118.2365966667	0.98	0.52	0.0	0.0	1015.29	59.81	59.95	57.41	78.65	54.11	47.12	46.4	53.62
7.0	241.0	43.5516882	-73.5489222	0.0	0.0	1.0	1.0	1021.67	80.8	78.73	81.48	77.67	55.37	54.22	60.01	62.4
9.0	326.0	37.3733164883	-122.0820885246	0.0	0.86	0.92	0.0	1017.66	61.78	60.33	58.84	68.28	48.97	52.14	55.82	53.98
3.0	250.0	41.4359993389	-81.4010999022	0.72	0.61	1.0	0.0	1014.71	64.38	64.43	71.32	68.46	49.57	51.02	56.78	58.73
9.0	17.0	37.786595	-122.50453	0.96	1.0	1.0	0.0	1016.72	57.14	58.74	54.38	56.92	53.09	54.4	49.96	49.74
9.0	60.0	28.4226245	-82.3139863	0.0	0.0	0.18	0.93	1021.79	83.1	80.58	82.05	75.45	61.17	65.16	62.51	55.92
3.0	170.0	42.000113	-87.77924	1.0	0.72	0.0	0.0	1013.49	77.77	92.54	92.49	77.37	63.28	69.07	76.89	62.3
3.0	243.0	45.0341586958	-77.907157056	0.0	0.0	0.0	0.0	1024.93	67.53	66.1	78.35	78.35	36.02	45.94	63.39	49.52
1.0	105.0	37.7017328708	-88.7460609153	0.86	1.0	1.0	0.0	1010.18	49.67	67.57	74.46	42.55	36.0	50.9	63.58	26.38
9.0	18.0	33.8784380042	-118.1667689121	0.0	1.0	1.0	0.0	1023.72	64.32	62.02	60.4	63.66	54.54	57.17	54.28	52.08
9.0	95.0	-36.879613954	174.7260747849	1.0	1.0	0.84	1.0	1005.36	73.34	72.52	77.73	68.52	63.96	63.25	66.98	64.32
3.0	183.0	38.8934115247	-79.9791973829	0.68	0.0	1.0	0.8	1014.44	71.47	74.27	76.05	73.32	58.3	57.0	58.87	57.3
9.0	278.0	43.2692146301	-89.7319793701	1.0	0.5	0.5700000000000001	0.0	1015.58	56.2	67.5	84.71	55.39	46.5	41.46	54.29	42.77
8.0	328.0	30.5511518944	-94.4146926669	0.33	0.0	0.76	0.0	1015.0	74.5	69.5	65.51	69.5	45.1	44.91	42.49	37.81
1.0	86.0	30.4848783333	-97.86773	0.0	0.6900000000000001	0.0	1.0	1021.08	78.36	66.73	81.63	68.8	42.91	52.08	59.45	56.59
7.0	252.0	36.0432868942	-90.6648230553	0.0	0.0	0.0	0.0	1023.23	80.0	79.29	76.01	79.08	55.69	53.71	50.23	62.46
7.0	207.0	44.3365083333	-68.0614916667	0.21	0.0	0.77	0.0	1012.28	79.28	82.08	81.23	74.08	62.66	65.97	65.08	61.39
4.0	84.0	38.3659833333	-120.6831283333	0.38	1.0	0.0	0.0	1015.0	56.14	48.17	56.48	66.6	45.23	45.71	37.17	53.48
11.0	243.0	44.5393339	-73.0972014	0.0	0.47000000000000003	0.05	0.0	1025.47	76.1	73.33	90.61	81.65	48.86	53.55	70.62	57.71
2.0	266.0	34.5431559257	-84.065124057	0.17	0.0	0.02	0.0	1017.1	83.52	85.02	86.52	83.29	66.31	65.2	63.74	61.7
11.0	160.0	29.7654927615	-95.4504875188	0.0	0.0	0.0	0.58	1012.55	84.51	87.72	91.16	82.79	69.33	71.71	72.58	74.47
9.0	145.0	37.372904	-122.081596	0.0	0.0	0.0	0.0	1014.85	67.58	68.65	64.64	62.49	54.33	50.24	53.97	53.52
8.0	212.0	41.5143666667	-87.9221805556	0.0	0.73	0.8	0.89	1013.91	77.94	81.12	84.01	89.93	68.6	70.02	70.16	71.94
7.0	167.0	50.7309537608	6.1729460296	0.0	0.0	0.0	0.0	1015.0	70.24	71.9	67.51	75.41	53.82	56.67	46.5	62.59
2.0	267.0	41.5092966667	-71.7677083333	0.0	0.0	0.0	0.0	1031.92	59.22	63.07	70.37	75.86	50.25	52.94	59.26	65.97
8.0	218.0	-34.843907	-58.1802857	0.0	0.0	0.0	0.0	1017.11	69.8	64.34	62.62	57.51	55.83	49.54	43.06	49.79
1.0	143.0	44.5950343591	9.1515344459	0.0	0.0	0.0	0.0	1017.15	60.8	63.55	66.05	57.34	44.95	45.16	46.15	46.93
1.0	146.0	39.17043223	-105.80050891	0.0	0.0	0.0	0.39	1008.47	69.95	72.2	67.59	50.48	40.01	36.37	35.08	34.73
8.0	276.0	48.5545	9.0535361667	0.0	0.0	0.0	0.0	1015.0	58.72	51.51	53.31	65.92	47.92	37.11	46.12	35.31
4.0	241.0	57.08904273	-135.35995063	0.0	1.0	1.0	1.0	1011.63	56.53	52.98	53.91	52.13	47.69	50.66	49.68	50.0
2.0	196.0	35.0995779829	-92.4421688263	0.0	0.54	0.0	0.96	1017.64	89.84	92.12	93.3	89.5	72.17	73.46	75.05	69.82
7.0	264.0	49.925365291	-121.961408481	0.0	0.0	0.0	0.0	1013.33	54.08	57.68	68.49	55.88	45.09	46.87	37.88	43.29
9.0	102.0	34.0542931631	-118.5083301566	0.0	0.0	0.67	0.0	1017.64	70.74	66.54	61.57	79.46	56.79	54.36	57.49	54.94
8.0	153.0	43.6939805556	-80.2488416667	0.0	0.0	0.38	0.56	1016.66	65.28	60.42	67.57	60.53	44.7	45.62	48.47	50.16
11.0	192.0	44.3371431716	-68.0598399696	0.0	0.0	0.0	0.0	1015.14	77.53	84.6	80.29	92.7	61.81	60.11	61.28	68.69
9.0	311.0	37.9099082947	-122.2651138306	0.0	0.0	0.0	0.0	1019.52	61.98	59.84	57.43	63.79	43.9	46.39	42.64	47.45
9.0	264.0	19.6803947222	-99.1450830556	0.35000000000000003	0.35000000000000003	0.35000000000000003	0.35000000000000003	1003.97	75.0	73.82	75.69	64.15	58.87	59.57	59.47	57.59
8.0	310.0	3.3462866667	-76.5829166667	0.0	0.0	0.0	0.0	1015.0	82.89	77.48	79.31	82.89	63.1	64.9	64.9	61.29
11.0	223.0	30.7049692	-86.23319158	1.0	0.75	1.0	0.0	1016.11	88.29	89.27	85.55	90.73	72.13	73.85	75.24	72.31
8.0	25.0	29.87997474	-94.81053049	0.0	0.0	0.42	0.0	1017.59	69.46	61.3	45.06	67.38	43.09	37.09	40.73	46.27
8.0	302.0	29.7625146725	-95.4500341415	0.0	0.0	0.0	0.0	1021.57	85.31	83.59	84.29	74.64	64.36	63.14	64.06	59.17
9.0	361.0	-17.8956429782	146.0943299532	0.0	0.0	0.0	0.0	1008.7	86.49	85.25	81.27	79.99	75.7	74.95	72.65	72.44
11.0	206.0	44.4432383618	-74.295136602	1.0	1.0	0.0	0.0	1019.52	61.51	60.34	70.96	79.71	53.02	53.99	53.59	58.8
9.0	264.0	37.3809939757	-122.0567605921	0.0	0.0	0.0	0.0	1013.85	81.64	89.02	79.68	76.06	61.65	61.25	51.87	53.47
11.0	246.0	34.4056972222	-111.0765916667	0.6000000000000001	0.6900000000000001	0.1	0.0	1015.0	67.54	70.87	74.25	73.84	46.83	50.07	55.45	53.35
8.0	279.0	52.1966407095	10.7493435629	0.0	0.0	0.0	0.0	1015.0	71.06	67.48	54.87	56.67	45.88	42.26	45.88	31.45
11.0	258.0	59.8920262614	17.6221936941	0.0	0.0	0.0	0.0	1022.25	71.06	69.6	70.57	74.85	51.52	44.11	43.7	53.43
9.0	187.0	19.9545384046	-100.6995343123	0.0	0.0	0.0	0.0	1010.38	75.09	78.7	76.86	71.47	55.28	51.68	53.48	53.48
9.0	320.0	37.370487554	-122.0781913587	0.99	0.42	0.49	0.99	1012.33	59.49	66.2	65.45	65.12	55.27	50.25	51.69	54.24
9.0	22.0	36.968675	-121.9169383333	0.0	0.27	0.66	1.0	1028.75	59.01	57.01	58.48	55.32	44.62	44.23	47.78	50.42
8.0	278.0	30.2408479667	-97.6977905073	0.0	0.14	0.41000000000000003	0.28	1017.98	87.09	87.34	83.85	82.21	68.93	75.19	74.87	72.15
9.0	289.0	35.975276947	-78.9644470215	1.0	0.0	0.0	0.73	1017.95	70.38	81.85	78.24	86.17	52.55	62.97	62.34	74.99
9.0	5.0	34.2991495824	-118.6913168466	0.98	0.96	0.0	0.0	1014.92	57.39	53.85	54.95	73.49	50.01	48.05	43.83	58.65
8.0	13.0	47.6455555	-122.3583333	0.0	0.0	0.0	1.0	1020.85	52.97	54.45	54.67	46.44	36.28	37.28	43.27	36.52
8.0	54.0	-35.2779948	174.0516688	1.0	1.0	0.64	0.0	1006.52	75.93	72.27	76.12	80.66	66.2	68.58	68.48	61.17
9.0	25.0	33.0798111667	-117.0859916667	0.0	0.67	0.9	0.0	1024.18	56.77	52.37	54.99	60.89	40.4	42.53	44.73	45.77
11.0	200.0	54.4484133333	-108.6947466667	0.0	0.0	0.0	0.0	1014.65	77.87	67.99	85.98	76.07	48.19	57.18	58.98	57.18
2.0	261.0	45.1498336792	10.793299675	0.0	0.0	0.0	0.0	1015.0	82.73	82.73	82.73	85.19	67.52	64.24	63.91	64.96
4.0	83.0	34.4642209215	-119.1803473235	0.0	0.0	0.37	0.0	1023.36	62.11	62.3	59.85	72.37	42.03	42.25	48.44	47.9
9.0	338.0	38.0971405235	-122.8860592751	0.0	0.0	0.0	0.97	1023.35	59.95	60.49	57.03	51.88	38.47	45.22	37.01	46.42
7.0	319.0	39.602546	-123.233539	0.0	0.65	1.0	0.0	1015.0	53.79	53.06	53.83	68.55	35.35	39.39	39.7	37.44
9.0	221.0	38.9193627483	-77.1208459657	0.0	0.0	0.0	0.66	1011.77	88.95	90.65	89.56	82.55	72.74	71.17	73.1	72.79
2.0	292.0	39.7305526733	-121.8454055786	0.74	0.0	0.0	0.0	1011.92	70.3	81.66	82.56	75.46	54.06	47.43	47.94	52.19
8.0	38.0	30.9394833333	-95.2511216667	0.9500000000000001	0.75	0.0	0.0	1025.57	48.03	65.77	60.11	71.36	40.72	49.5	42.05	41.26
3.0	228.0	41.1848	-77.0560833333	0.03	0.0	0.9500000000000001	0.0	1017.88	86.32	87.32	73.75	85.68	65.72	64.09	66.01	67.22
9.0	263.0	19.1055433246	-98.594701588	0.0	0.0	0.0	0.0	1015.0	67.92	65.49	64.95	67.44	48.12	45.52	45.53	37.94
9.0	84.0	34.2000412759	-118.7992752665	0.0	0.0	0.9500000000000001	0.0	1015.94	57.67	58.54	62.01	57.7	42.48	43.79	48.37	38.99
3.0	230.0	44.5651799611	-78.3038964418	0.51	0.11	0.0	0.0	1005.65	77.96	73.18	74.69	72.63	60.25	49.6	55.78	57.08
9.0	125.0	37.3416383333	-122.3000116667	0.0	0.0	0.0	0.0	1018.14	65.81	75.01	65.38	60.6	49.42	47.92	48.54	46.66
1.0	142.0	43.5606436804	-89.8064920339	0.36	0.71	0.26	0.0	1017.08	66.21	57.37	60.88	77.12	51.09	49.53	47.05	57.47
2.0	157.0	43.4964916667	-80.66033	0.0	0.0	0.0	0.0	1014.16	58.31	54.63	61.91	85.21	44.68	47.43	51.88	61.86
4.0	98.0	32.5000616667	-94.8286633333	0.0	0.0	0.0	0.0	1013.65	82.05	84.98	80.35	79.61	68.76	67.3	56.57	61.85
3.0	229.0	30.589942322	-91.0186266322	0.0	0.72	0.8	0.8300000000000001	1017.22	93.97	88.62	89.47	89.07	74.38	75.54	76.22	76.43
2.0	350.0	35.6337694055	-120.6466074678	0.86	0.0	0.0	0.0	1020.19	60.04	58.04	59.4	60.42	40.85	40.32	45.51	41.3
8.0	300.0	33.077575	-97.5385133333	0.0	0.0	0.76	0.0	1014.65	82.21	73.15	62.75	71.47	55.26	49.43	52.96	55.43
9.0	342.0	19.3810129445	-99.1799357069	0.0	0.0	0.0	0.0	1014.92	70.22	69.61	66.28	80.56	43.91	44.4	46.21	40.31
2.0	209.0	43.6188261374	-72.9997292765	0.24	1.0	0.0	0.0	1013.75	74.05	70.83	75.31	82.53	57.43	61.39	51.11	56.41
6.0	136.0	47.22925633	-93.5602913	0.27	0.0	1.0	0.0	1015.0	68.25	61.5	51.94	55.43	40.88	44.59	42.11	34.04
3.0	233.0	36.0476388333	-82.5595083333	0.84	0.12	0.09	0.0	1013.39	76.7	81.95	78.1	77.61	66.26	65.63	65.06	59.25
8.0	258.0	39.6291807974	-84.1016099155	0.0	0.0	0.0	0.92	1018.65	88.68	87.64	83.89	68.06	70.04	64.53	62.44	60.41
